Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Source Code,Source,Unit,Value,Flag,Note
154,'807,North Macedonia,6517,Pre- and post- production,7225,Emissions (CH4),2007,2007,3050,FAO TIER 1,kilotonnes,16.986100,E,
154,'807,North Macedonia,6517,Pre- and post- production,7225,Emissions (CH4),2008,2008,3050,FAO TIER 1,kilotonnes,17.181400,E,
154,'807,North Macedonia,6517,Pre- and post- production,7225,Emissions (CH4),2009,2009,3050,FAO TIER 1,kilotonnes,17.353700,E,
154,'807,North Macedonia,6517,Pre- and post- production,7225,Emissions (CH4),2010,2010,3050,FAO TIER 1,kilotonnes,17.337300,E,
154,'807,North Macedonia,6517,Pre- and post- production,7225,Emissions (CH4),2011,2011,3050,FAO TIER 1,kilotonnes,17.506200,E,
154,'807,North Macedonia,6517,Pre- and post- production,7225,Emissions (CH4),2012,2012,3050,FAO TIER 1,kilotonnes,17.606600,E,
154,'807,North Macedonia,6517,Pre- and post- production,7225,Emissions (CH4),2013,2013,3050,FAO TIER 1,kilotonnes,17.699500,E,
154,'807,North Macedonia,6517,Pre- and post- production,7225,Emissions (CH4),2014,2014,3050,FAO TIER 1,kilotonnes,17.738200,E,
154,'807,North Macedonia,6517,Pre- and post- production,7225,Emissions (CH4),2015,2015,3050,FAO TIER 1,kilotonnes,17.849400,E,
154,'807,North Macedonia,6517,Pre- and post- production,7225,Emissions (CH4),2016,2016,3050,FAO TIER 1,kilotonnes,17.915000,E,
154,'807,North Macedonia,6517,Pre- and post- production,7225,Emissions (CH4),2017,2017,3050,FAO TIER 1,kilotonnes,18.009600,E,
154,'807,North Macedonia,6517,Pre- and post- production,7225,Emissions (CH4),2018,2018,3050,FAO TIER 1,kilotonnes,18.067200,E,
154,'807,North Macedonia,6517,Pre- and post- production,7225,Emissions (CH4),2019,2019,3050,FAO TIER 1,kilotonnes,18.126700,E,
154,'807,North Macedonia,6517,Pre- and post- production,7225,Emissions (CH4),2020,2020,3050,FAO TIER 1,kilotonnes,18.154100,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),1992,1992,3050,FAO TIER 1,kilotonnes,0.066100,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),1993,1993,3050,FAO TIER 1,kilotonnes,0.072000,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),1994,1994,3050,FAO TIER 1,kilotonnes,0.071800,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),1995,1995,3050,FAO TIER 1,kilotonnes,0.067600,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),1996,1996,3050,FAO TIER 1,kilotonnes,0.069800,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),1997,1997,3050,FAO TIER 1,kilotonnes,0.077200,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),1998,1998,3050,FAO TIER 1,kilotonnes,0.070600,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),1999,1999,3050,FAO TIER 1,kilotonnes,0.070600,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),2000,2000,3050,FAO TIER 1,kilotonnes,0.069600,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),2001,2001,3050,FAO TIER 1,kilotonnes,0.069200,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),2002,2002,3050,FAO TIER 1,kilotonnes,0.073800,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),2003,2003,3050,FAO TIER 1,kilotonnes,0.070600,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),2004,2004,3050,FAO TIER 1,kilotonnes,0.073900,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),2005,2005,3050,FAO TIER 1,kilotonnes,0.074200,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),2006,2006,3050,FAO TIER 1,kilotonnes,0.072200,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),2007,2007,3050,FAO TIER 1,kilotonnes,0.079100,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),2008,2008,3050,FAO TIER 1,kilotonnes,0.077700,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),2009,2009,3050,FAO TIER 1,kilotonnes,0.080700,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),2010,2010,3050,FAO TIER 1,kilotonnes,0.080200,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),2011,2011,3050,FAO TIER 1,kilotonnes,0.079300,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),2012,2012,3050,FAO TIER 1,kilotonnes,0.079100,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),2013,2013,3050,FAO TIER 1,kilotonnes,0.081000,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),2014,2014,3050,FAO TIER 1,kilotonnes,0.081800,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),2015,2015,3050,FAO TIER 1,kilotonnes,0.084600,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),2016,2016,3050,FAO TIER 1,kilotonnes,0.084700,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),2017,2017,3050,FAO TIER 1,kilotonnes,0.085400,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),2018,2018,3050,FAO TIER 1,kilotonnes,0.084900,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),2019,2019,3050,FAO TIER 1,kilotonnes,0.083200,E,
154,'807,North Macedonia,6517,Pre- and post- production,7230,Emissions (N2O),2020,2020,3050,FAO TIER 1,kilotonnes,0.083100,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),1992,1992,3050,FAO TIER 1,kilotonnes,520.814800,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),1993,1993,3050,FAO TIER 1,kilotonnes,657.253400,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),1994,1994,3050,FAO TIER 1,kilotonnes,571.428000,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),1995,1995,3050,FAO TIER 1,kilotonnes,594.056000,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),1996,1996,3050,FAO TIER 1,kilotonnes,667.612400,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),1997,1997,3050,FAO TIER 1,kilotonnes,616.186400,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),1998,1998,3050,FAO TIER 1,kilotonnes,546.918600,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),1999,1999,3050,FAO TIER 1,kilotonnes,556.291900,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),2000,2000,3050,FAO TIER 1,kilotonnes,515.745400,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),2001,2001,3050,FAO TIER 1,kilotonnes,839.571400,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),2002,2002,3050,FAO TIER 1,kilotonnes,823.188100,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),2003,2003,3050,FAO TIER 1,kilotonnes,819.515500,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),2004,2004,3050,FAO TIER 1,kilotonnes,799.143800,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),2005,2005,3050,FAO TIER 1,kilotonnes,815.597300,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),2006,2006,3050,FAO TIER 1,kilotonnes,794.490400,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),2007,2007,3050,FAO TIER 1,kilotonnes,899.062800,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),2008,2008,3050,FAO TIER 1,kilotonnes,937.620400,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),2009,2009,3050,FAO TIER 1,kilotonnes,865.774500,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),2010,2010,3050,FAO TIER 1,kilotonnes,760.884100,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),2011,2011,3050,FAO TIER 1,kilotonnes,916.324500,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),2012,2012,3050,FAO TIER 1,kilotonnes,877.045500,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),2013,2013,3050,FAO TIER 1,kilotonnes,824.114200,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),2014,2014,3050,FAO TIER 1,kilotonnes,819.588600,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),2015,2015,3050,FAO TIER 1,kilotonnes,856.655000,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),2016,2016,3050,FAO TIER 1,kilotonnes,872.303100,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),2017,2017,3050,FAO TIER 1,kilotonnes,895.208500,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),2018,2018,3050,FAO TIER 1,kilotonnes,863.224800,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),2019,2019,3050,FAO TIER 1,kilotonnes,829.166500,E,
154,'807,North Macedonia,6517,Pre- and post- production,7273,Emissions (CO2),2020,2020,3050,FAO TIER 1,kilotonnes,689.242900,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),1992,1992,3050,FAO TIER 1,kilotonnes,1.039000,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),1993,1993,3050,FAO TIER 1,kilotonnes,3.117000,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),1994,1994,3050,FAO TIER 1,kilotonnes,6.234000,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),1995,1995,3050,FAO TIER 1,kilotonnes,10.909500,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),1996,1996,3050,FAO TIER 1,kilotonnes,16.104500,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),1997,1997,3050,FAO TIER 1,kilotonnes,23.897000,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),1998,1998,3050,FAO TIER 1,kilotonnes,33.248000,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),1999,1999,3050,FAO TIER 1,kilotonnes,43.638000,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),2000,2000,3050,FAO TIER 1,kilotonnes,50.391500,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),2001,2001,3050,FAO TIER 1,kilotonnes,61.301000,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),2002,2002,3050,FAO TIER 1,kilotonnes,74.808000,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),2003,2003,3050,FAO TIER 1,kilotonnes,91.432000,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),2004,2004,3050,FAO TIER 1,kilotonnes,110.134000,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),2005,2005,3050,FAO TIER 1,kilotonnes,121.043500,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),2006,2006,3050,FAO TIER 1,kilotonnes,134.550500,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),2007,2007,3050,FAO TIER 1,kilotonnes,148.057500,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),2008,2008,3050,FAO TIER 1,kilotonnes,150.135500,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),2009,2009,3050,FAO TIER 1,kilotonnes,151.174500,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),2010,2010,3050,FAO TIER 1,kilotonnes,151.694000,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),2011,2011,3050,FAO TIER 1,kilotonnes,152.213500,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),2012,2012,3050,FAO TIER 1,kilotonnes,152.213500,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),2013,2013,3050,FAO TIER 1,kilotonnes,152.733000,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),2014,2014,3050,FAO TIER 1,kilotonnes,152.733000,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),2015,2015,3050,FAO TIER 1,kilotonnes,152.733000,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),2016,2016,3050,FAO TIER 1,kilotonnes,164.681500,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),2017,2017,3050,FAO TIER 1,kilotonnes,167.798500,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),2018,2018,3050,FAO TIER 1,kilotonnes,170.915500,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),2019,2019,3050,FAO TIER 1,kilotonnes,174.032500,E,
154,'807,North Macedonia,6517,Pre- and post- production,717815,Emissions (CO2eq) from F-gases (AR5),2020,2020,3050,FAO TIER 1,kilotonnes,179.698700,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),1992,1992,3050,FAO TIER 1,kilotonnes,244.743700,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),1993,1993,3050,FAO TIER 1,kilotonnes,272.930000,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),1994,1994,3050,FAO TIER 1,kilotonnes,301.230800,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),1995,1995,3050,FAO TIER 1,kilotonnes,326.867800,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),1996,1996,3050,FAO TIER 1,kilotonnes,349.539800,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),1997,1997,3050,FAO TIER 1,kilotonnes,368.398100,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),1998,1998,3050,FAO TIER 1,kilotonnes,381.858800,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),1999,1999,3050,FAO TIER 1,kilotonnes,395.635100,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),2000,2000,3050,FAO TIER 1,kilotonnes,407.866900,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),2001,2001,3050,FAO TIER 1,kilotonnes,427.619000,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),2002,2002,3050,FAO TIER 1,kilotonnes,435.673200,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),2003,2003,3050,FAO TIER 1,kilotonnes,446.816900,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),2004,2004,3050,FAO TIER 1,kilotonnes,454.977300,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),2005,2005,3050,FAO TIER 1,kilotonnes,462.400600,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),2006,2006,3050,FAO TIER 1,kilotonnes,467.350100,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),2007,2007,3050,FAO TIER 1,kilotonnes,475.611200,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),2008,2008,3050,FAO TIER 1,kilotonnes,481.079800,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),2009,2009,3050,FAO TIER 1,kilotonnes,485.902800,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),2010,2010,3050,FAO TIER 1,kilotonnes,485.443700,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),2011,2011,3050,FAO TIER 1,kilotonnes,490.173300,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),2012,2012,3050,FAO TIER 1,kilotonnes,492.983500,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),2013,2013,3050,FAO TIER 1,kilotonnes,495.586900,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),2014,2014,3050,FAO TIER 1,kilotonnes,496.670300,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),2015,2015,3050,FAO TIER 1,kilotonnes,499.784000,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),2016,2016,3050,FAO TIER 1,kilotonnes,501.618700,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),2017,2017,3050,FAO TIER 1,kilotonnes,504.270200,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),2018,2018,3050,FAO TIER 1,kilotonnes,505.880600,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),2019,2019,3050,FAO TIER 1,kilotonnes,507.548400,E,
154,'807,North Macedonia,6517,Pre- and post- production,724413,Emissions (CO2eq) from CH4 (AR5),2020,2020,3050,FAO TIER 1,kilotonnes,508.315300,E,
154,'807,North Macedonia,6517,Pre- and post- production,724313,Emissions (CO2eq) from N2O (AR5),1992,1992,3050,FAO TIER 1,kilotonnes,17.519100,E,
154,'807,North Macedonia,6517,Pre- and post- production,724313,Emissions (CO2eq) from N2O (AR5),1993,1993,3050,FAO TIER 1,kilotonnes,19.067100,E,
154,'807,North Macedonia,6517,Pre- and post- production,724313,Emissions (CO2eq) from N2O (AR5),1994,1994,3050,FAO TIER 1,kilotonnes,19.037700,E,
154,'807,North Macedonia,6517,Pre- and post- production,724313,Emissions (CO2eq) from N2O (AR5),1995,1995,3050,FAO TIER 1,kilotonnes,17.912800,E,
154,'807,North Macedonia,6517,Pre- and post- production,724313,Emissions (CO2eq) from N2O (AR5),1996,1996,3050,FAO TIER 1,kilotonnes,18.502700,E,
154,'807,North Macedonia,6517,Pre- and post- production,724313,Emissions (CO2eq) from N2O (AR5),1997,1997,3050,FAO TIER 1,kilotonnes,20.455100,E,
154,'807,North Macedonia,6517,Pre- and post- production,724313,Emissions (CO2eq) from N2O (AR5),1998,1998,3050,FAO TIER 1,kilotonnes,18.717700,E,
154,'807,North Macedonia,6517,Pre- and post- production,724313,Emissions (CO2eq) from N2O (AR5),1999,1999,3050,FAO TIER 1,kilotonnes,18.698900,E,
154,'807,North Macedonia,6517,Pre- and post- production,724313,Emissions (CO2eq) from N2O (AR5),2000,2000,3050,FAO TIER 1,kilotonnes,18.455100,E,
154,'807,North Macedonia,6517,Pre- and post- production,724313,Emissions (CO2eq) from N2O (AR5),2001,2001,3050,FAO TIER 1,kilotonnes,18.339300,E,
154,'807,North Macedonia,6517,Pre- and post- production,724313,Emissions (CO2eq) from N2O (AR5),2002,2002,3050,FAO TIER 1,kilotonnes,19.562900,E,
154,'807,North Macedonia,6517,Pre- and post- production,724313,Emissions (CO2eq) from N2O (AR5),2003,2003,3050,FAO TIER 1,kilotonnes,18.708800,E,
